c Maximal rule for r=a:bc;s=b:adr; a,r,c,d
C name=43.vlp, cols=42, rows=213, objs=22
C vertices=165, facets=55494
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,1,0,0,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1] <= [1,1,4,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,0,2] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,1,0,0,0,0,1,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,1,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,0,0,1,0,1] <= [0,1,0,0,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,1,0,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,1,0,2] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,1,0,0,0,1,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,1,0,1,0,0,0,0,1,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,0,0,1] <= [0,1,1,0,1,0,0,0,0,1,0]
[0,0,0,0,0,0,1,0,0,0,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,1,0,0] <= [0,1,1,0,1,0,0,0,0,1,0]
[0,0,0,0,0,0,1,0,1,0,0] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,1,0,1,0,1] <= [0,1,1,0,1,0,0,0,0,1,0]
[0,0,0,0,0,0,1,0,1,0,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,0,0,0,0,0,2,0,0,0,0] <= [1,1,4,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,2,0,0,0,1] <= [1,1,4,0,1,1,1,0,0,0,0]
[0,0,0,0,0,0,3,0,0,0,0] <= [1,2,4,0,1,1,1,0,0,1,0]
[0,0,0,0,0,0,3,0,0,0,0] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,3,0,0,0,2] <= [1,2,4,0,1,1,1,0,0,1,0]
[0,0,0,0,0,0,3,0,0,0,2] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,3,0,1,0,0] <= [1,2,4,0,1,1,1,0,0,1,0]
[0,0,0,0,0,0,3,0,1,0,0] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,3,0,1,0,2] <= [1,2,4,0,1,1,1,0,0,1,0]
[0,0,0,0,0,0,3,0,1,0,2] <= [2,2,4,1,0,1,1,0,0,0,0]
[0,0,0,0,0,0,4,0,0,0,0] <= [0,3,5,0,2,1,1,0,0,2,0]
[0,0,0,0,0,0,4,0,0,0,2] <= [0,3,5,0,2,1,1,0,0,2,0]
[0,0,0,0,0,0,4,0,1,0,0] <= [0,3,5,0,2,1,1,0,0,2,0]
[0,0,0,0,0,0,4,0,1,0,2] <= [0,3,5,0,2,1,1,0,0,2,0]
